Date,MSFT,AAPL,NVDA,AMZN,GOOG,META,TSLA,Portfolio,Cash,Action on
2015-11-18 00:00:00+00:00,0.0,4159579.1117019653,0.0,0.0,0.0,0.0,4693743.475272179,15167772.372001357,6314449.785027213,[]
2015-11-19 00:00:00+00:00,0.0,4212419.802497864,0.0,0.0,0.0,0.0,4709242.878128052,15236112.465653129,6314449.785027213,[]
2015-11-20 00:00:00+00:00,0.0,4230860.943157196,0.0,0.0,0.0,0.0,4671237.434794426,15216548.162978835,6314449.785027213,[]
2015-11-23 00:00:00+00:00,0.0,4175891.727745056,0.0,0.0,0.0,0.0,4623253.706065178,15113595.218837447,6314449.785027213,[]
2015-11-24 00:00:00+00:00,0.0,4215967.243972778,0.0,0.0,0.0,0.0,4633869.5107450485,15164286.53974504,6314449.785027213,[]
2015-11-25 00:00:00+00:00,0.0,4185821.756504059,0.0,0.0,0.0,0.0,4875701.015969276,15375972.557500549,6314449.785027213,[]
2015-11-27 00:00:00+00:00,0.0,4178019.057735443,0.0,0.0,0.0,0.0,4917528.234030724,15409997.07679338,6314449.785027213,[]
2015-11-30 00:00:00+00:00,0.0,4195397.877353668,0.0,0.0,0.0,0.0,4888865.075434685,15398712.737815566,6314449.785027213,[]
2015-12-01 00:00:00+00:00,0.0,4161350.7418441772,0.0,0.0,0.0,0.0,5036002.339417458,15511802.866288848,6314449.785027213,[]
2015-12-02 00:00:00+00:00,0.0,4123759.4500808716,0.0,0.0,0.0,0.0,4925596.087650299,15363805.322758384,6314449.785027213,[]
2015-12-03 00:00:00+00:00,0.0,4085458.849216461,0.0,0.0,0.0,0.0,4940883.1865615845,15340791.820805259,6314449.785027213,[]
2015-12-04 00:00:00+00:00,0.0,4221285.419620514,0.0,0.0,0.0,0.0,4891413.02649498,15427148.231142707,6314449.785027213,[]
2015-12-07 00:00:00+00:00,0.0,4194688.5682525635,0.0,0.0,0.0,0.0,4907336.733514786,15416475.086794563,6314449.785027213,[]
2015-12-08 00:00:00+00:00,0.0,4192914.5488586426,0.0,0.0,0.0,0.0,4813704.011996269,15321068.345882125,6314449.785027213,[]
2015-12-09 00:00:00+00:00,0.0,4100353.7430267334,0.0,0.0,0.0,0.0,4766993.803209305,15181797.331263252,6314449.785027213,[]
2015-12-10 00:00:00+00:00,0.0,4119859.295322418,0.0,0.0,0.0,0.0,4821134.953782082,15255444.034131713,6314449.785027213,[]
2015-12-11 00:00:00+00:00,0.0,4013821.019256592,0.0,0.0,0.0,0.0,4607754.303209305,14936025.10749311,6314449.785027213,[]
2015-12-14 00:00:00+00:00,0.0,3988996.3953437805,0.0,0.0,0.0,0.0,4640875.8446416855,14944322.02501268,6314449.785027213,[]
2015-12-15 00:00:00+00:00,0.0,3918422.3797073364,0.0,0.0,0.0,0.0,4694168.083161354,14927040.247895904,6314449.785027213,[]
2015-12-16 00:00:00+00:00,0.0,3948568.1658325195,0.0,0.0,0.0,0.0,4979100.630114555,15242118.580974288,6314449.785027213,[]
2015-12-17 00:00:00+00:00,0.0,3864872.3798103333,0.0,0.0,0.0,0.0,4955320.765969276,15134642.930806823,6314449.785027213,[]
2015-12-18 00:00:00+00:00,0.0,3760252.7219467163,0.0,0.0,0.0,0.0,4893111.4580516815,14967813.965025611,6314449.785027213,[]
2015-12-21 00:00:00+00:00,0.0,4492431.092596054,0.0,0.0,0.0,0.0,4937698.323667526,15058002.048863128,5627872.6325995475,['buy: AAPL28223.0']
2015-12-22 00:00:00+00:00,0.0,4488244.597797394,0.0,0.0,0.0,0.0,4882283.045701981,14998400.276098922,5627872.6325995475,[]
2015-12-23 00:00:00+00:00,0.0,4546006.382436752,0.0,0.0,0.0,0.0,4876974.839636803,15050853.854673102,5627872.6325995475,[]
2015-12-24 00:00:00+00:00,0.0,4521729.506435394,0.0,0.0,0.0,0.0,4895446.801442146,15045048.940477088,5627872.6325995475,[]
2015-12-28 00:00:00+00:00,0.0,4481196.632726669,0.0,0.0,0.0,0.0,4861051.132616997,14959922.385678126,5617674.6203344595,['buy: AAPL418.0']
2015-12-29 00:00:00+00:00,0.0,4562653.645782471,0.0,0.0,0.0,0.0,5036002.339417458,15215433.196415748,5616777.211215819,['buy: AAPL37.0']
2015-12-30 00:00:00+00:00,0.0,4503070.856933594,0.0,0.0,0.0,0.0,5055111.213056564,15174959.281205978,5616777.211215819,[]
2015-12-31 00:00:00+00:00,0.0,4416635.530586243,0.0,0.0,0.0,0.0,5095876.60766983,15129289.349471893,5616777.211215819,[]
2016-01-04 00:00:00+00:00,0.0,4659970.615768433,0.0,0.0,0.0,0.0,4743426.243008614,14786564.491839293,5383167.633062248,['buy: AAPL10040.0']
2016-01-05 00:00:00+00:00,0.0,4543195.826911926,0.0,0.0,0.0,0.0,4743850.850897789,14670214.310871962,5383167.633062248,[]
2016-01-06 00:00:00+00:00,0.0,4454287.406158447,0.0,0.0,0.0,0.0,4650642.737268448,14488097.776489142,5383167.633062248,[]
2016-01-07 00:00:00+00:00,0.0,4266296.330451965,0.0,0.0,0.0,0.0,4578666.536724091,14228130.500238303,5383167.633062248,[]
2016-01-08 00:00:00+00:00,0.0,4199563.755153656,0.0,2681188.168373108,0.0,0.0,4479937.913084984,14094336.000010189,2733646.163398442,"['rebalance sell: AAPL4066.0', 'buy: AMZN88335.0']"
2016-01-11 00:00:00+00:00,0.0,4209498.397003174,0.0,2728403.0681705475,0.0,0.0,4413057.310935974,14142860.301217098,2791901.5251074033,['rebalance sell: AAPL2602.0']
2016-01-12 00:00:00+00:00,0.0,4270590.947021484,0.0,2729065.7221984863,0.0,0.0,4458069.088166237,14249627.28249361,2791901.5251074033,[]
2016-01-13 00:00:00+00:00,0.0,4160792.9531707764,0.0,2569709.306716919,0.0,0.0,4252968.595157623,13775372.380152721,2791901.5251074033,[]
2016-01-14 00:00:00+00:00,0.0,4251794.955230713,0.0,2619132.7163028717,0.0,0.0,4213741.707332611,14037081.093003463,2952411.714137268,['rebalance sell: TSLA11921.0']
2016-01-15 00:00:00+00:00,0.0,4149686.3288726807,2904939.2634751797,2518342.5837421417,0.0,0.0,4189421.7402648926,13762390.528429437,0.6120745437219739,['buy: NVDA4391381.0']
2016-01-19 00:00:00+00:00,0.0,4129607.696472168,2928512.6951829195,2537334.622220993,0.0,0.0,4183903.51149559,13779359.137446214,0.6120745437219739,[]
2016-01-20 00:00:00+00:00,0.0,4135160.6488342285,2944585.7750709653,2525365.065279007,0.0,0.0,4060871.7140636444,13665983.815322388,0.6120745437219739,[]
2016-01-21 00:00:00+00:00,0.0,4114226.083190918,2978875.3786108494,2539719.5364761353,0.0,0.0,4086826.830986023,13719648.441338468,0.6120745437219739,[]
2016-01-22 00:00:00+00:00,0.0,4332968.29637146,3048524.8679656386,2634061.386566162,0.0,0.0,4139554.7859363556,14155109.94891416,0.6120745437219739,[]
2016-01-25 00:00:00+00:00,0.0,4248376.259277344,3045310.3566867113,2634723.8721084595,0.0,0.0,4013457.338338852,13941868.43848591,0.6120745437219739,[]
2016-01-26 00:00:00+00:00,0.0,4271873.587631226,3075313.857939124,2655570.9375,0.0,0.0,3955824.5185375214,13958583.513682414,0.6120745437219739,[]
2016-01-27 00:00:00+00:00,0.0,3991184.3303375244,3038881.5958755612,2576511.072063446,0.0,0.0,3843624.236743927,13450201.847095001,0.6120745437219739,[]
2016-01-28 00:00:00+00:00,0.0,4019807.9036865234,3005663.3215975165,2806182.1057605743,0.0,0.0,3876936.797121048,13708590.740240205,0.6120745437219739,[]
2016-01-29 00:00:00+00:00,0.0,4158656.538040161,3138534.3247360587,2592632.2836971283,0.0,0.0,3907592.7140636444,13797416.472611535,0.6120745437219739,[]
2016-02-01 00:00:00+00:00,0.0,4119779.755126953,3139605.653997898,2538792.0230197906,0.0,0.0,4024901.9255390167,13823079.969758201,0.6120745437219739,[]
2016-02-02 00:00:00+00:00,0.0,4036470.358642578,3006735.4360994697,2438487.634563446,0.0,0.0,3735511.391052246,13217205.432432283,0.6120745437219739,[]
2016-02-03 00:00:00+00:00,0.0,4116362.498321533,3021736.663232267,2345603.3537578583,0.0,0.0,3545445.466135025,13029148.593521226,0.6120745437219739,[]
2016-02-04 00:00:00+00:00,0.0,4149436.276916504,3022808.77773422,2368526.3307380676,0.0,0.0,3583254.469345093,13124026.466808427,0.6120745437219739,[]
2016-02-05 00:00:00+00:00,0.0,4038613.9695129395,2832074.4776013494,2217782.7327632904,0.0,0.0,3323088.7667770386,12411560.55872916,0.6120745437219739,[]
2016-02-08 00:00:00+00:00,0.0,4081140.071838379,2702419.556221962,2155815.735654831,0.0,0.0,3024501.2817935944,11963877.257583309,0.6120745437219739,[]
2016-02-09 00:00:00+00:00,0.0,4080280.1809387207,2731349.8959856033,2129182.704849243,0.0,0.0,3029814.8610191345,11970628.254867245,0.6120745437219739,[]
2016-02-10 00:00:00+00:00,0.0,4049352.5317230225,2724920.3499343395,2166327.5548267365,0.0,0.0,2936212.5450496674,11876813.593608309,0.6120745437219739,[]
2016-02-11 00:00:00+00:00,0.0,4024868.307662964,2710990.7138100863,2225246.983652115,0.0,0.0,3075185.3725147247,12036291.989714433,0.6120745437219739,[]
2016-02-12 00:00:00+00:00,0.0,4037324.8527374268,2757066.509710431,2239645.598087311,0.0,0.0,3086834.6092586517,12120872.181868363,0.6120745437219739,[]
2016-02-16 00:00:00+00:00,0.0,4151155.3391418457,2892081.2183594704,2301568.4519577026,0.0,0.0,3171240.5594444275,12516046.180977989,0.6120745437219739,[]
2016-02-17 00:00:00+00:00,0.0,4214729.340011597,2963873.627984643,2358986.1682605743,0.0,0.0,3447346.707332611,12984936.455663968,0.6120745437219739,[]
2016-02-18 00:00:00+00:00,0.0,4134832.882888794,3218900.247669697,2318793.75,0.0,0.0,3408311.8533554077,13080839.345988441,0.6120745437219739,[]
2016-02-19 00:00:00+00:00,0.0,4125383.0776672363,3261760.485304296,2362519.6491336823,0.0,0.0,3404428.7744407654,13154092.598620523,0.6120745437219739,[]
2016-02-22 00:00:00+00:00,0.0,4161463.9559020996,3377487.8645330667,2471171.6586971283,0.0,0.0,3632507.767398834,13642631.858605672,0.6120745437219739,[]
2016-02-23 00:00:00+00:00,0.0,4067393.3306274414,3386059.5456146,2442197.6883888245,0.0,0.0,3621676.251760483,13517327.428465892,0.6120745437219739,[]
2016-02-24 00:00:00+00:00,0.0,4127959.8720703125,3409633.7625624537,2447056.140346527,0.0,0.0,3658258.8194904327,13642909.206544269,0.6120745437219739,[]
2016-02-25 00:00:00+00:00,0.0,4156309.2877349854,3417134.3761288524,2451958.7355422974,0.0,0.0,3830544.207332611,13855947.218813289,0.6120745437219739,[]
2016-02-26 00:00:00+00:00,0.0,4162753.792251587,3394632.0119362473,2452312.04993248,0.0,0.0,3890016.534175873,13899715.00037073,0.6120745437219739,[]
2016-02-29 00:00:00+00:00,0.0,4153302.9076690674,0.0,2440342.6614761353,0.0,0.0,3922511.6658039093,13911549.977165585,3395392.742216474,['sell: NVDA']
2016-03-01 00:00:00+00:00,0.0,4318250.849868774,0.0,0.0,0.0,0.0,0.0,14132851.258587303,9814600.408718528,"['sell: AMZN', 'sell: TSLA']"
2016-03-02 00:00:00+00:00,0.0,4327699.935516357,0.0,0.0,0.0,0.0,0.0,14142300.344234886,9814600.408718528,[]
2016-03-03 00:00:00+00:00,0.0,4359916.701507568,0.0,0.0,0.0,0.0,0.0,14174517.110226097,9814600.408718528,[]
2016-03-04 00:00:00+00:00,0.0,4424777.300643921,0.0,0.0,0.0,0.0,0.0,14239377.70936245,9814600.408718528,[]
2016-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,['sell: AAPL']
2016-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207468.938982777,14207468.938982777,[]
2016-04-28 00:00:00+00:00,0.0,4140846.685113907,0.0,0.0,0.0,0.0,0.0,14080962.831683546,9940116.14656964,['buy: AAPL191755.0']
2016-04-29 00:00:00+00:00,0.0,4213044.6762599945,0.0,0.0,0.0,0.0,0.0,14032902.060907789,9819857.384647794,['buy: AAPL5612.0']
2016-05-02 00:00:00+00:00,0.0,4195076.458005905,0.0,0.0,0.0,0.0,0.0,14028441.551566947,9833365.093561042,['rebalance sell: AAPL632.0']
2016-05-03 00:00:00+00:00,0.0,4252298.296264648,0.0,0.0,0.0,0.0,0.0,14097297.307282016,9844999.011017367,['rebalance sell: AAPL543.0']
2016-05-04 00:00:00+00:00,4231706.086658478,4184302.6463928223,0.0,0.0,0.0,0.0,0.0,14050763.397275671,5634754.66422437,"['buy: MSFT95323.0', 'rebalance sell: AAPL1108.0']"
2016-05-05 00:00:00+00:00,4221107.005607605,4181140.5674858093,0.0,0.0,0.0,0.0,1739848.3811798096,13898041.038184041,3755945.0839108173,"['rebalance sell: MSFT372.0', 'buy: AAPL647.0', 'buy: TSLA123376.0']"
2016-05-06 00:00:00+00:00,4208636.29617691,4140380.93914032,0.0,0.0,0.0,0.0,3066836.174354553,13963303.201095745,2547449.7914239625,"['rebalance sell: MSFT1126.0', 'rebalance sell: AAPL821.0', 'buy: TSLA90659.0']"
2016-05-09 00:00:00+00:00,4154140.7494888306,4179520.965698242,0.0,0.0,0.0,0.0,3800812.042837143,13826324.926653363,1691851.1686291476,"['rebalance sell: MSFT623.0', 'buy: AAPL1694.0', 'buy: TSLA58855.0']"
2016-05-10 00:00:00+00:00,4204755.144901276,4151885.2372779846,0.0,0.0,0.0,0.0,4170669.8322057724,13930395.64694104,1403085.4325560064,"['rebalance sell: MSFT621.0', 'rebalance sell: AAPL2617.0', 'buy: TSLA26885.0']"
2016-05-11 00:00:00+00:00,4207229.090156555,4135752.29731369,0.0,0.0,0.0,0.0,4206699.213563919,13897702.443102064,1348021.8420678996,"['buy: AAPL1147.0', 'buy: TSLA2199.0']"
2016-05-12 00:00:00+00:00,4245138.195610046,4062272.272769928,0.0,0.0,0.0,0.0,4087271.6283960342,13805742.126785599,1411060.03000959,"['buy: AAPL1137.0', 'rebalance sell: TSLA6195.0']"
2016-05-13 00:00:00+00:00,4209700.916400909,4165640.0713920593,0.0,0.0,0.0,0.0,4138331.6831760406,13785250.5349843,1271577.86401529,"['buy: AAPL4594.0', 'buy: TSLA3219.0']"
2016-05-16 00:00:00+00:00,4271511.405586243,4202268.062404633,0.0,0.0,0.0,0.0,4138347.282503128,14013200.53231366,1401073.7818196563,"['rebalance sell: AAPL5486.0', 'rebalance sell: TSLA975.0']"
2016-05-17 00:00:00+00:00,4191839.4201431274,4184811.3708992004,0.0,0.0,0.0,0.0,4115671.684109688,13842829.166381326,1350506.691229309,['buy: TSLA3624.0']
2016-05-18 00:00:00+00:00,4216736.032672882,4232706.221090317,0.0,0.0,0.0,0.0,4192949.306450844,14045958.600007148,1403567.039793106,['rebalance sell: TSLA3810.0']
2016-05-19 00:00:00+00:00,4176071.8598480225,4216592.581335068,0.0,0.0,0.0,0.0,4245146.263881683,14069157.6922341,1431346.9871693267,['rebalance sell: TSLA1953.0']
2016-05-20 00:00:00+00:00,4200969.53188324,4262250.751003265,0.0,0.0,0.0,0.0,4345155.143920898,14239722.41397673,1431346.9871693267,[]
2016-05-23 00:00:00+00:00,4152004.133758545,4316413.300247192,0.0,0.0,0.0,0.0,4265069.36894989,14164833.790124955,1431346.9871693267,[]
2016-05-24 00:00:00+00:00,4281470.0505981445,4382212.028985977,0.0,0.0,0.0,0.0,4298405.474178314,14393434.540931763,1431346.9871693267,[]
2016-05-25 00:00:00+00:00,4325454.713542938,4459203.1040802,0.0,0.0,0.0,0.0,4331347.378177643,14547352.182970108,1431346.9871693267,[]
2016-05-26 00:00:00+00:00,4306366.663127899,4494565.910068512,0.0,0.0,0.0,0.0,4440627.182613373,14672906.742979111,1431346.9871693267,[]
2016-05-27 00:00:00+00:00,4342052.926120758,0.0,0.0,0.0,0.0,0.0,4399597.80443573,14618802.417837914,5877151.687281426,['sell: AAPL']
2016-05-31 00:00:00+00:00,4398486.42508316,0.0,0.0,0.0,0.0,0.0,4403345.678970337,14678983.791334923,5877151.687281426,[]
2016-06-01 00:00:00+00:00,4386036.176391602,0.0,0.0,0.0,0.0,0.0,4330952.6125946045,14594140.476267632,5877151.687281426,[]
2016-06-02 00:00:00+00:00,4355329.589073181,0.0,0.0,0.0,0.0,0.0,4319117.263881683,14551598.54023629,5877151.687281426,[]
2016-06-03 00:00:00+00:00,4298068.263175964,0.0,0.0,0.0,0.0,0.0,4319708.988990784,14494928.939448174,5877151.687281426,[]
2016-06-06 00:00:00+00:00,4326284.30632019,0.0,0.0,0.0,0.0,0.0,4353045.376396179,14556481.369997796,5877151.687281426,[]
2016-06-07 00:00:00+00:00,4323794.821651459,0.0,0.0,0.0,0.0,0.0,4583045.850574493,14783992.359507378,5877151.687281426,[]
2016-06-08 00:00:00+00:00,4318815.499145508,0.0,0.0,0.0,0.0,0.0,0.0,14802278.368584123,10483462.869438615,['sell: TSLA']
2016-06-09 00:00:00+00:00,4283959.182098389,0.0,0.0,0.0,0.0,0.0,0.0,14767422.051537003,10483462.869438615,[]
2016-06-10 00:00:00+00:00,4272340.29202652,0.0,0.0,0.0,0.0,0.0,0.0,14755803.161465134,10483462.869438615,[]
2016-06-13 00:00:00+00:00,4161133.8923301697,0.0,0.0,0.0,0.0,0.0,0.0,14644596.761768784,10483462.869438615,[]
2016-06-14 00:00:00+00:00,4135406.6275177,0.0,0.0,0.0,0.0,0.0,0.0,14618869.496956315,10483462.869438615,[]
2016-06-15 00:00:00+00:00,4123788.4437828064,0.0,0.0,0.0,0.0,0.0,0.0,14607251.313221421,10483462.869438615,[]
2016-06-16 00:00:00+00:00,4181881.4814682007,0.0,0.0,0.0,0.0,0.0,0.0,14665344.350906815,10483462.869438615,[]
2016-06-17 00:00:00+00:00,4160303.5932159424,0.0,0.0,0.0,0.0,4345757.8190841675,0.0,14584655.175286893,6078593.762986784,['buy: META38567.0']
2016-06-20 00:00:00+00:00,4155323.211204529,0.0,0.0,0.0,3017269.9057121277,4360346.195823669,0.0,14567472.223013937,3034532.9102736106,"['buy: GOOG87203.0', 'buy: META10']"
2016-06-21 00:00:00+00:00,4456417.512039185,0.0,0.0,0.0,3967033.2241630554,4380147.788391113,0.0,14708227.334705751,1904628.8101123972,"['buy: MSFT4536.0', 'buy: GOOG27082.0', 'rebalance sell: META167.0']"
2016-06-22 00:00:00+00:00,4439006.812072754,0.0,0.0,0.0,4402367.104148865,4362149.254837036,0.0,14679990.473397026,1476467.3023383706,['buy: GOOG12265.0']
2016-06-23 00:00:00+00:00,4519098.032466888,0.0,0.0,0.0,4430202.465629578,4406954.083786011,0.0,14832721.884220848,1476467.3023383706,[]
2016-06-24 00:00:00+00:00,4338020.602981567,0.0,0.0,0.0,4261987.766647339,4292070.16998291,0.0,14368545.841950187,1476467.3023383706,[]
2016-06-27 00:00:00+00:00,4216141.628025055,0.0,0.0,0.0,4218056.073951721,4172973.4406280518,0.0,14083638.444943199,1476467.3023383706,[]
2016-06-28 00:00:00+00:00,4304068.700725555,371844.6072616577,0.0,0.0,4231730.600978851,4304126.770980835,294573.05447387695,14390161.845290678,883818.1108699015,"['buy: AAPL17342.0', 'rebalance sell: GOOG1789.0', 'rebalance sell: META104.0', 'buy: TSLA21897.0']"
2016-06-29 00:00:00+00:00,4399830.514316559,375062.89040374756,0.0,0.0,4324038.830566406,4359886.035751343,725337.6665096283,14592103.967193322,407948.0296456381,"['buy: GOOG1963.0', 'buy: TSLA29866.0']"
2016-06-30 00:00:00+00:00,4454676.664325714,379830.54454421997,0.0,0.0,4374541.059417725,4364468.832885742,732549.9981155396,14714015.128934579,407948.0296456381,[]
2016-07-01 00:00:00+00:00,4453804.573345184,380982.85635375977,0.0,0.0,4419480.646865845,4361031.369720459,747112.6366243362,14770360.112555223,407948.0296456381,[]
2016-07-05 00:00:00+00:00,4454676.664325714,377406.9751701355,0.0,0.0,4392554.98739624,4361413.342544556,738416.4411716461,14732416.44025393,407948.0296456381,[]
2016-07-06 00:00:00+00:00,4472957.602912903,379552.46418762207,0.0,0.0,4410378.933792114,4456890.766983032,740003.8235149384,14867731.621036248,407948.0296456381,[]
2016-07-07 00:00:00+00:00,4472957.602912903,381181.45210266113,0.0,0.0,4395146.568222046,4424428.629714966,745180.1432609558,14826842.42585917,407948.0296456381,[]
2016-07-08 00:00:00+00:00,4553049.564250946,384121.5887336731,0.0,0.0,4460059.8427734375,4477514.084716797,748078.8586235046,15030771.968743997,407948.0296456381,[]
2016-07-11 00:00:00+00:00,4578295.746051788,385313.5270767212,0.0,0.0,4519853.282867432,4501574.573364258,775685.8149938583,15168670.973999696,407948.0296456381,[]
2016-07-12 00:00:00+00:00,4632270.916496277,387061.6592102051,0.0,0.0,4554933.647979736,4503866.118057251,775237.2348423004,15261317.606231408,407948.0296456381,[]
